#amount(float),currency(enum),project(string),category(string),description(string),expense(boolean),date(yyyymmdd)
3000.0,2,South Korea,Food,Gimbap,True,20220906
7.0,3,Daily Life,Clothing,Socks,True,20221004
3.2,1,Daily Life,Food,Spicy Pumpkin Latte,True,20221113
400.0,1,South Korea,Transport,Flight Tickets to Jeju-do,True,20220908
350.0,1,Daily Life,Housing,November rent,True,20211206
7200.0,2,South Korea,Travelling,Temple entrance fee,True,20220917
12700.0,2,South Korea,Food,Lemon soju,True,20220926
1.5,1,Daily Life,Others,Post card to grandma Marion,True,20220911
90.0,1,Ski Trip,Others,Ski rental,True,20221029
537.0,1,Ski Trip,Transport,Car rental,True,20221105
37.0,1,South Korea,Health,November Health Insurance,True,20221128
12,1,Daily Life,Food,Mazesoba,True,20221210
2,1,Daily Life,Food,Noodles,True,20221210
5.4,1,Daily Life,Food,Garlic,True,20221210
1289.9,1,Daily Life,Food,Salary of November,False,20221210
12,1,Daily Life,Food,Fruits,True,20221210
1230,1,Daily Life,Others,Salary,False,20221211
